id,category
2999,17
3000,10
3001,0
3002,11
3003,1
3004,9
3005,3
3006,1
3007,6
3008,7
3009,11
3010,11
3011,2
3012,2
3013,0
3014,6
3015,7
3016,10
3017,2
3018,5
3019,7
3020,12
3021,11
3022,2
3023,0
3024,6
3025,6
3026,10
3027,0
3028,6
3029,1
3030,11
3031,10
3032,9
3033,10
3034,12
3035,10
3036,6
3037,16
3038,0
3039,0
3040,3
3041,11
3042,8
3043,13
3044,4
3045,10
3046,1
3047,9
3048,16
3049,11
3050,11
3051,15
3052,3
3053,5
3054,17
3055,10
3056,7
3057,11
3058,2
3059,11
3060,10
3061,10
3062,6
3063,0
3064,16
3065,2
3066,13
3067,11
3068,11
3069,3
3070,14
3071,15
3072,1
3073,13
3074,2
3075,7
3076,10
3077,12
3078,0
3079,5
3080,1
3081,0
3082,0
3083,7
3084,8
3085,11
3086,16
3087,6
3088,6
3089,0
3090,2
3091,2
3092,7
3093,13
3094,10
3095,17
3096,11
3097,6
3098,4
3099,2
3100,3
3101,5
3102,7
3103,11
3104,3
3105,2
3106,7
3107,3
3108,2
3109,11
3110,6
3111,11
3112,6
3113,6
3114,6
3115,12
3116,6
3117,3
3118,10
3119,6
3120,7
3121,3
3122,10
3123,11
3124,10
3125,14
3126,6
3127,11
3128,1
3129,6
3130,1
3131,2
3132,15
3133,3
3134,2
3135,4
3136,2
3137,0
3138,0
3139,12
3140,1
3141,0
3142,3
3143,4
3144,11
3145,9
3146,10
3147,0
3148,11
3149,0
3150,3
3151,4
3152,11
3153,0
3154,6
3155,15
3156,0
3157,10
3158,16
3159,0
3160,11
3161,6
3162,11
3163,0
3164,3
3165,12
3166,11
3167,9
3168,3
3169,11
3170,12
3171,12
3172,2
3173,2
3174,6
3175,2
3176,5
3177,7
3178,10
3179,11
3180,14
3181,10
3182,0
3183,4
3184,0
3185,1
3186,10
3187,4
3188,6
3189,0
3190,13
3191,4
3192,6
3193,14
3194,10
3195,5
3196,9
3197,5
3198,6
3199,12
3200,6
3201,7
3202,11
3203,12
3204,2
3205,11
3206,0
3207,3
3208,0
3209,9
3210,7
3211,7
3212,11
3213,6
3214,17
3215,3
3216,17
3217,9
3218,7
3219,3
3220,6
3221,11
3222,13
3223,0
3224,7
3225,11
3226,0
3227,7
3228,12
3229,11
3230,7
3231,16
3232,15
3233,1
3234,4
3235,0
3236,10
3237,13
3238,10
3239,2
3240,0
3241,5
3242,17
3243,6
3244,0
3245,17
3246,10
3247,4
3248,12
3249,11
3250,2
3251,17
3252,10
3253,7
3254,2
3255,3
3256,0
3257,9
3258,3
3259,3
3260,0
3261,3
3262,7
3263,2
3264,7
3265,4
3266,13
3267,4
3268,3
3269,13
3270,5
3271,17
3272,11
3273,4
3274,9
3275,4
3276,3
3277,9
3278,13
3279,10
3280,4
3281,6
3282,12
3283,15
3284,7
3285,4
3286,1
3287,2
3288,1
3289,12
3290,6
3291,1
3292,15
3293,17
3294,6
3295,7
3296,17
3297,11
3298,0
3299,11
3300,5
3301,6
3302,4
3303,6
3304,4
3305,6
3306,10
3307,11
3308,10
3309,8
3310,0
3311,17
3312,5
3313,9
3314,6
3315,6
3316,6
3317,2
3318,17
3319,1
3320,10
3321,17
3322,11
3323,10
3324,15
3325,12
3326,17
3327,1
3328,0
3329,1
3330,0
3331,1
3332,7
3333,10
3334,1
3335,7
3336,8
3337,11
3338,15
3339,14
3340,6
3341,6
3342,4
3343,12
3344,10
3345,11
3346,5
3347,6
3348,10
3349,11
3350,11
3351,10
3352,6
3353,3
3354,7
3355,11
3356,0
3357,0
3358,16
3359,6
3360,10
3361,9
3362,4
3363,5
3364,16
3365,8
3366,13
3367,13
3368,13
3369,10
3370,10
3371,6
3372,0
3373,0
3374,11
3375,11
3376,11
3377,4
3378,7
3379,0
3380,0
3381,7
3382,4
3383,4
3384,3
3385,13
3386,10
3387,4
3388,10
3389,0
3390,11
3391,10
3392,16
3393,9
3394,4
3395,0
3396,9
3397,0
3398,2
3399,3
3400,11
3401,7
3402,2
3403,8
3404,2
3405,9
3406,0
3407,4
3408,4
3409,5
3410,6
3411,1
3412,6
3413,2
3414,11
3415,17
3416,10
3417,7
3418,3
3419,7
3420,10
3421,4
3422,10
3423,6
3424,5
3425,6
3426,3
3427,11
3428,4
3429,9
3430,5
3431,0
3432,5
3433,1
3434,4
3435,5
3436,6
3437,1
3438,17
3439,12
3440,17
3441,4
3442,0
3443,7
3444,10
3445,5
3446,1
3447,9
3448,5
3449,3
3450,1
3451,0
3452,0
3453,11
3454,4
3455,1
3456,3
3457,2
3458,5
3459,5
3460,11
3461,9
3462,1
3463,1
3464,10
3465,6
3466,13
3467,2
3468,2
3469,17
3470,7
3471,8
3472,2
3473,11
3474,1
3475,14
3476,11
3477,11
3478,11
3479,11
3480,13
3481,8
3482,6
3483,7
3484,6
3485,4
3486,0
3487,11
3488,7
3489,11
3490,3
3491,11
3492,4
3493,13
3494,14
3495,0
3496,15
3497,9
3498,6
3499,4
3500,7
3501,11
3502,7
3503,3
3504,13
3505,12
3506,5
3507,6
3508,7
3509,0
3510,6
3511,3
3512,3
3513,0
3514,9
3515,10
3516,10
3517,6
3518,3
3519,11
3520,3
3521,1
3522,5
3523,10
3524,1
3525,6
3526,3
3527,9
3528,5
3529,12
3530,13
3531,11
3532,17
3533,13
3534,6
3535,2
3536,4
3537,6
3538,0
3539,2
3540,5
3541,4
3542,0
3543,0
3544,6
3545,0
3546,7
3547,15
3548,6
3549,6
3550,1
3551,11
3552,14
3553,10
3554,11
3555,1
3556,16
3557,0
3558,17
3559,0
3560,6
3561,12
3562,3
3563,1
3564,14
3565,5
3566,1
3567,9
3568,17
3569,11
3570,0
3571,0
3572,2
3573,14
3574,10
3575,8
3576,5
3577,3
3578,2
3579,3
3580,16
3581,6
3582,10
3583,1
3584,1
3585,1
3586,2
3587,17
3588,1
3589,0
3590,10
3591,3
3592,0
3593,2
3594,13
3595,4
3596,15
3597,6
3598,5
3599,4
3600,10
3601,13
3602,3
3603,10
3604,6
3605,9
3606,3
3607,11
3608,5
3609,0
3610,6
3611,0
3612,1
3613,4
3614,6
3615,10
3616,2
3617,11
3618,5
3619,11
3620,7
3621,11
3622,3
3623,11
3624,1
3625,11
3626,10
3627,10
3628,6
3629,11
3630,6
3631,2
3632,6
3633,12
3634,4
3635,1
3636,2
3637,6
3638,11
3639,11
3640,1
3641,7
3642,10
3643,0
3644,11
3645,5
3646,10
3647,7
3648,14
3649,16
3650,7
3651,11
3652,11
3653,11
3654,4
3655,13
3656,0
3657,6
3658,6
3659,3
3660,12
3661,3
3662,11
3663,2
3664,4
3665,1
3666,11
3667,2
3668,2
3669,7
3670,15
3671,11
3672,10
3673,11
3674,9
3675,1
3676,9
3677,5
3678,5
3679,10
3680,11
3681,7
3682,0
3683,7
3684,11
3685,0
3686,11
3687,0
3688,2
3689,15
3690,13
3691,2
3692,11
3693,0
3694,6
3695,4
3696,11
3697,5
3698,11
3699,6
3700,11
3701,2
3702,1
3703,1
3704,7
3705,11
3706,6
3707,3
3708,6
3709,0
3710,0
3711,12
3712,11
3713,7
3714,11
3715,7
3716,4
3717,12
3718,11
3719,14
3720,6
3721,3
3722,6
3723,12
3724,11
3725,10
3726,11
3727,5
3728,10
3729,6
3730,2
3731,9
3732,2
3733,9
3734,11
3735,17
3736,6
3737,0
3738,14
3739,10
3740,0
3741,10
3742,15
3743,9
3744,0
3745,3
3746,17
3747,2
3748,6
3749,12
3750,1
3751,7
3752,17
3753,11
3754,5
3755,11
3756,3
3757,0
3758,10
3759,1
3760,11
3761,7
3762,6
3763,14
3764,5
3765,0
3766,6
3767,6
3768,5
3769,6
3770,11
3771,14
3772,6
3773,6
3774,7
3775,2
3776,11
3777,17
3778,9
3779,14
3780,11
3781,8
3782,0
3783,13
3784,0
3785,4
3786,1
3787,8
3788,3
3789,16
3790,16
3791,10
3792,6
3793,0
3794,3
3795,3
3796,10
3797,4
3798,16
3799,7
3800,9
3801,3
3802,9
3803,3
3804,3
3805,2
3806,1
3807,0
3808,11
3809,1
3810,4
3811,0
3812,15
3813,10
3814,5
3815,2
3816,0
3817,2
3818,4
3819,16
3820,15
3821,2
3822,10
3823,1
3824,0
3825,10
3826,7
3827,3
3828,3
3829,7
3830,16
3831,0
3832,11
3833,10
3834,3
3835,6
3836,11
3837,0
3838,6
3839,6
3840,2
3841,7
3842,4
3843,10
3844,12
3845,13
3846,16
3847,13
3848,1
3849,6
3850,7
3851,10
3852,11
3853,3
3854,10
3855,10
3856,1
3857,16
3858,10
3859,10
3860,9
3861,0
3862,1
3863,11
3864,9
3865,1
3866,2
3867,10
3868,0
3869,11
3870,11
3871,11
3872,11
3873,11
3874,11
3875,3
3876,1
3877,4
3878,11
3879,1
3880,5
3881,1
3882,6
3883,4
3884,3
3885,12
3886,1
3887,16
3888,2
3889,2
3890,3
3891,14
3892,11
3893,5
3894,0
3895,3
3896,17
3897,13
3898,11
3899,12
3900,0
3901,6
3902,11
3903,8
3904,2
3905,1
3906,13
3907,4
3908,4
3909,3
3910,0
3911,6
3912,10
3913,4
3914,8
3915,6
3916,10
3917,3
3918,6
3919,5
3920,6
3921,10
3922,10
3923,4
3924,10
3925,3
3926,7
3927,10
3928,5
3929,10
3930,7
3931,2
3932,2
3933,12
3934,11
3935,8
3936,10
3937,0
3938,6
3939,11
3940,12
3941,3
3942,13
3943,5
3944,6
3945,17
3946,7
3947,6
3948,6
3949,1
3950,7
3951,13
3952,11
3953,11
3954,1
3955,7
3956,8
3957,14
3958,0
3959,12
3960,14
3961,6
3962,4
3963,3
3964,1
3965,6
3966,17
3967,1
3968,17
3969,13
3970,17
3971,13
3972,0
3973,6
3974,9
3975,16
3976,11
3977,10
3978,8
3979,0
3980,6
3981,6
3982,6
3983,0
3984,7
3985,1
3986,3
3987,14
3988,10
3989,17
3990,3
3991,11
3992,5
3993,11
3994,10
3995,6
3996,17
3997,2
3998,16
3999,2
4000,2
4001,8
4002,6
4003,11
4004,1
4005,11
4006,6
4007,2
4008,6
4009,11
4010,2
4011,7
4012,6
4013,6
4014,11
4015,12
4016,7
4017,10
4018,6
4019,6
4020,6
4021,1
4022,12
4023,13
4024,3
4025,1
4026,5
4027,5
4028,0
4029,3
4030,9
4031,17
4032,1
4033,4
4034,14
4035,5
4036,13
4037,0
4038,10
4039,9
4040,6
4041,11
4042,17
4043,10
4044,8
4045,5
4046,1
4047,10
4048,2
4049,4
4050,6
4051,10
4052,16
4053,12
4054,2
4055,6
4056,6
4057,17
4058,2
4059,2
4060,0
4061,3
4062,10
4063,11
4064,1
4065,11
4066,0
4067,4
4068,6
4069,10
4070,3
4071,0
4072,6
4073,9
4074,12
4075,10
4076,2
4077,0
4078,10
4079,0
4080,10
4081,14
4082,12
4083,0
4084,8
4085,1
4086,2
4087,6
4088,10
4089,6
4090,5
4091,8
4092,4
4093,5
4094,15
4095,8
4096,16
4097,5
4098,10
4099,2
4100,0
4101,4
4102,11
4103,6
4104,1
4105,0
4106,6
4107,1
4108,0
4109,0
4110,6
4111,17
4112,11
4113,6
4114,4
4115,11
4116,5
4117,5
4118,7
4119,6
4120,2
4121,1
4122,0
4123,11
4124,10
4125,0
4126,6
4127,1
4128,13
4129,4
4130,2
4131,1
4132,11
4133,4
4134,11
4135,11
4136,6
4137,6
4138,13
4139,9
4140,7
4141,2
4142,10
4143,6
4144,6
4145,14
4146,5
4147,13
4148,2
4149,10
4150,17
4151,14
4152,15
4153,10
4154,1
4155,0
4156,1
4157,8
4158,4
4159,9
4160,10
4161,11
4162,6
4163,15
4164,9
4165,1
4166,2
4167,2
4168,1
4169,1
4170,9
4171,0
4172,6
4173,0
4174,7
4175,6
4176,6
4177,0
4178,3
4179,10
4180,0
4181,10
4182,4
4183,10
4184,0
4185,3
4186,10
4187,11
4188,2
4189,1
4190,11
4191,0
4192,0
4193,3
4194,2
4195,7
4196,7
4197,12
4198,16
4199,10
4200,6
4201,10
4202,3
4203,11
4204,10
4205,7
4206,0
4207,0
4208,6
4209,4
4210,9
4211,16
4212,9
4213,11
4214,6
4215,6
4216,6
4217,3
4218,9
4219,12
4220,3
4221,1
4222,10
4223,1
4224,3
4225,6
4226,0
4227,13
4228,3
4229,10
4230,1
4231,10
4232,17
4233,1
4234,11
4235,11
4236,10
4237,2
4238,10
4239,2
4240,11
4241,1
4242,3
4243,0
4244,16
4245,11
4246,3
4247,10
4248,6
4249,4
4250,6
4251,3
4252,1
4253,0
4254,12
4255,0
4256,10
4257,10
4258,11
4259,0
4260,0
4261,9
4262,4
4263,6
4264,11
4265,11
4266,1
4267,0
4268,5
4269,4
4270,0
4271,1
4272,10
4273,3
4274,4
4275,11
4276,6
4277,4
4278,10
4279,1
4280,7
4281,13
4282,11
4283,11
4284,10
4285,6
4286,10
4287,2
4288,16
4289,3
4290,1
4291,4
4292,10
4293,0
4294,7
4295,15
4296,16
4297,11
4298,6
4299,16
4300,10
4301,5
4302,11
4303,2
4304,15
4305,2
4306,11
4307,10
4308,1
4309,6
4310,11
4311,11
4312,0
4313,6
4314,0
4315,8
4316,9
4317,0
4318,6
4319,9
4320,2
4321,13
4322,13
4323,11
4324,3
4325,10
4326,11
4327,3
4328,13
4329,7
4330,0
4331,11
4332,0
4333,10
4334,0
4335,0
4336,7
4337,3
4338,9
4339,3
4340,10
4341,17
4342,2
4343,11
4344,3
4345,10
4346,11
4347,6
4348,6
4349,12
4350,11
4351,1
4352,10
4353,10
4354,4
4355,8
4356,6
4357,1
4358,0
4359,12
4360,14
4361,8
4362,8
4363,6
4364,1
4365,6
4366,6
4367,10
4368,0
4369,1
4370,1
4371,11
4372,1
4373,9
4374,6
4375,1
4376,10
4377,0
4378,10
4379,5
4380,0
4381,2
4382,5
4383,2
4384,0
4385,14
4386,12
4387,0
4388,1
4389,6
4390,17
4391,11
4392,16
4393,4
4394,6
4395,10
4396,1
4397,3
4398,0
4399,6
4400,3
4401,10
4402,7
4403,16
4404,9
4405,3
4406,4
4407,6
4408,11
4409,2
4410,10
4411,2
4412,9
4413,1
4414,1
4415,0
4416,2
4417,11
4418,3
4419,1
4420,3
4421,17
4422,11
4423,0
4424,5
4425,14
4426,16
4427,6
4428,10
4429,11
4430,7
4431,0
4432,2
4433,2
4434,6
4435,5
4436,2
4437,4
4438,1
4439,14
4440,6
4441,10
4442,11
4443,6
4444,2
4445,0
4446,3
4447,11
4448,0
4449,7
4450,14
4451,7
4452,6
4453,1
4454,15
4455,0
4456,6
4457,6
4458,3
4459,13
4460,2
4461,10
4462,17
4463,17
4464,17
4465,0
4466,11
4467,6
4468,2
4469,10
4470,10
4471,11
4472,8
4473,14
4474,1
4475,11
4476,14
4477,8
4478,11
4479,11
4480,4
4481,11
4482,11
4483,10
4484,2
4485,6
4486,10
4487,7
4488,12
4489,6
4490,1
4491,4
4492,10
4493,10
4494,15
4495,9
4496,4
4497,13
4498,6
4499,11
4500,12
4501,0
4502,4
4503,4
4504,10
4505,1
4506,11
4507,6
4508,6
4509,2
4510,1
4511,7
4512,13
4513,6
4514,10
4515,16
4516,6
4517,17
4518,3
4519,4
4520,2
4521,7
4522,4
4523,7
4524,11
4525,7
4526,0
4527,8
4528,6
4529,11
4530,3
4531,11
4532,6
4533,6
4534,7
4535,1
4536,3
4537,10
4538,0
4539,2
4540,4
4541,4
4542,4
4543,8
4544,2
4545,3
4546,10
4547,5
4548,7
4549,8
4550,0
4551,2
4552,8
4553,6
4554,10
4555,2
4556,1
4557,6
4558,7
4559,0
4560,3
4561,6
4562,2
4563,11
4564,10
4565,6
4566,8
4567,4
4568,11
4569,6
4570,0
4571,6
4572,4
4573,3
4574,11
4575,11
4576,10
4577,11
4578,13
4579,0
4580,11
4581,2
4582,9
4583,1
4584,11
4585,11
4586,17
4587,5
4588,2
4589,3
4590,0
4591,7
4592,9
4593,11
4594,2
4595,6
4596,4
4597,0
4598,3
4599,10
4600,0
4601,8
4602,11
4603,15
4604,1
4605,11
4606,11
4607,6
4608,6
4609,9
4610,3
4611,10
4612,3
4613,17
4614,4
4615,0
4616,13
4617,4
4618,3
4619,17
4620,15
4621,11
4622,4
4623,3
4624,9
4625,11
4626,0
4627,0
4628,0
4629,11
4630,0
4631,0
4632,8
4633,13
4634,10
4635,1
4636,11
4637,3
4638,5
4639,7
4640,10
4641,13
4642,9
4643,10
4644,11
4645,16
4646,6
4647,7
4648,0
4649,2
4650,8
4651,14
4652,3
4653,10
4654,5
4655,13
4656,15
4657,4
4658,5
4659,0
4660,1
4661,0
4662,11
4663,2
4664,6
4665,1
4666,6
4667,16
4668,14
4669,11
4670,0
4671,4
4672,6
4673,7
4674,10
4675,16
4676,14
4677,0
4678,11
4679,1
4680,11
4681,1
4682,3
4683,5
4684,11
4685,9
4686,1
4687,11
4688,1
4689,11
4690,10
4691,6
4692,6
4693,14
4694,10
4695,6
4696,16
4697,6
4698,4
4699,11
4700,6
4701,10
4702,2
4703,11
4704,3
4705,9
4706,14
4707,17
4708,1
4709,3
4710,10
4711,5
4712,7
4713,13
4714,0
4715,4
4716,11
4717,11
4718,10
4719,0
4720,14
4721,7
4722,11
4723,7
4724,0
4725,1
4726,2
4727,0
4728,0
4729,1
4730,17
4731,3
4732,11
4733,6
4734,5
4735,9
4736,10
4737,0
4738,3
4739,3
4740,3
4741,0
4742,5
4743,6
4744,6
4745,2
4746,14
4747,10
4748,10
4749,16
4750,11
4751,5
4752,7
4753,1
4754,1
4755,4
4756,17
4757,4
4758,2
4759,11
4760,6
4761,7
4762,7
4763,10
4764,2
4765,8
4766,6
4767,15
4768,6
4769,4
4770,14
4771,5
4772,10
4773,6
4774,12
4775,10
4776,16
4777,8
4778,6
4779,11
4780,11
4781,4
4782,2
4783,6
4784,1
4785,0
4786,2
4787,1
4788,17
4789,6
4790,17
4791,10
4792,0
4793,0
4794,8
4795,12
4796,6
4797,1
4798,14
4799,0
4800,0
4801,6
4802,6
4803,12
4804,0
4805,10
4806,12
4807,7
4808,6
4809,17
4810,0
4811,11
4812,10
4813,4
4814,10
4815,3
4816,4
4817,6
4818,13
4819,8
4820,4
4821,3
4822,10
4823,10
4824,11
4825,0
4826,9
4827,1
4828,0
4829,11
4830,11
4831,1
4832,10
4833,11
4834,11
4835,17
4836,0
4837,11
4838,7
4839,3
4840,13
4841,7
4842,6
4843,1
4844,5
4845,7
4846,6
4847,4
4848,1
4849,1
4850,2
4851,15
4852,4
4853,12
4854,1
4855,7
4856,10
4857,6
4858,10
4859,10
4860,1
4861,8
4862,0
4863,16
4864,2
4865,8
4866,7
4867,10
4868,15
4869,0
4870,14
4871,15
4872,4
4873,1
4874,10
4875,17
4876,0
4877,0
4878,3
4879,1
4880,11
4881,9
4882,6
4883,3
4884,4
4885,4
4886,16
4887,6
4888,2
4889,10
4890,0
4891,2
4892,9
4893,11
4894,7
4895,3
4896,13
4897,11
4898,10
4899,1
4900,6
4901,2
4902,3
4903,6
4904,7
4905,7
4906,10
4907,13
4908,1
4909,12
4910,8
4911,7
4912,3
4913,0
4914,3
4915,0
4916,11
4917,13
4918,5
4919,2
4920,3
4921,7
4922,5
4923,1
4924,2
4925,1
4926,2
4927,1
4928,6
4929,1
4930,12
4931,10
4932,14
4933,12
4934,10
4935,17
4936,1
4937,5
4938,3
4939,7
4940,2
4941,17
4942,2
4943,0
4944,11
4945,14
4946,6
4947,4
4948,6
4949,1
4950,6
4951,15
4952,1
4953,2
4954,14
4955,13
4956,11
4957,6
4958,10
4959,15
4960,6
4961,8
4962,7
4963,9
4964,3
4965,14
4966,9
4967,2
4968,6
4969,0
4970,11
4971,10
4972,2
4973,10
4974,7
4975,16
4976,11
4977,10
4978,1
4979,4
4980,10
4981,10
4982,6
4983,6
4984,9
4985,11
4986,11
4987,12
4988,0
4989,4
4990,16
4991,6
4992,0
4993,10
4994,13
4995,10
4996,1
4997,11
4998,6
4999,6
5000,2
5001,10
5002,6
5003,13
5004,1
5005,16
5006,7
5007,11
5008,7
5009,0
5010,11
5011,1
5012,7
5013,2
5014,11
5015,6
5016,0
5017,7
5018,2
5019,4
5020,14
5021,3
5022,8
5023,1
5024,6
5025,5
5026,2
5027,16
5028,6
5029,3
5030,8
5031,9
5032,9
5033,5
5034,11
5035,7
5036,0
5037,6
5038,0
5039,10
5040,7
5041,3
5042,12
5043,1
5044,6
5045,11
5046,4
5047,11
5048,12
5049,11
5050,6
5051,14
5052,11
5053,1
5054,17
5055,6
5056,9
5057,17
5058,11
5059,11
5060,11
5061,1
5062,4
5063,4
5064,8
5065,7
5066,10
5067,5
5068,11
5069,1
5070,11
5071,1
5072,11
5073,14
5074,3
5075,0
5076,12
5077,1
5078,1
5079,6
5080,1
5081,11
5082,3
5083,6
5084,10
5085,0
5086,8
5087,3
5088,7
5089,2
5090,10
5091,6
5092,1
5093,1
5094,7
5095,11
5096,1
5097,12
5098,7
5099,0
5100,12
5101,0
5102,6
5103,0
5104,11
5105,10
5106,7
5107,0
5108,1
5109,7
5110,1
5111,11
5112,1
5113,0
5114,2
5115,3
5116,6
5117,17
5118,11
5119,4
5120,0
5121,11
5122,16
5123,6
5124,11
5125,12
5126,13
5127,4
5128,3
5129,12
5130,0
5131,6
5132,1
5133,13
5134,12
5135,1
5136,11
5137,17
5138,12
5139,1
5140,9
5141,2
5142,0
5143,11
5144,6
5145,6
5146,2
5147,7
5148,12
5149,0
5150,6
5151,12
5152,14
5153,11
5154,11
5155,6
5156,1
5157,3
5158,11
5159,4
5160,2
5161,11
5162,7
5163,0
5164,1
5165,11
5166,6
5167,7
5168,1
5169,17
5170,14
5171,0
5172,6
5173,11
5174,10
5175,3
5176,0
5177,3
5178,3
5179,7
5180,4
5181,14
5182,11
5183,2
5184,15
5185,2
5186,6
5187,0
5188,12
5189,6
5190,3
5191,11
5192,4
5193,9
5194,2
5195,7
5196,0
5197,11
5198,0
5199,10
5200,1
5201,9
5202,0
5203,0
5204,16
5205,13
5206,0
5207,0
5208,14
5209,3
5210,6
5211,10
5212,10
5213,1
5214,17
5215,1
5216,15
5217,11
5218,1
5219,7
5220,4
5221,11
5222,10
5223,6
5224,6
5225,10
5226,14
5227,12
5228,11
5229,0
5230,4
5231,0
5232,13
5233,7
5234,2
5235,8
5236,0
5237,4
5238,0
5239,0
5240,0
5241,7
5242,14
5243,6
5244,10
5245,8
5246,9
5247,6
5248,11
5249,1
5250,6
5251,10
5252,2
5253,7
5254,1
5255,9
5256,7
5257,4
5258,9
5259,11
5260,7
5261,5
5262,11
5263,6
5264,3
5265,4
5266,7
5267,3
5268,5
5269,4
5270,1
5271,17
5272,0
5273,13
5274,11
5275,6
5276,3
5277,14
5278,6
5279,1
5280,0
5281,11
5282,6
5283,9
5284,1
5285,13
5286,13
5287,12
5288,6
5289,2
5290,11
5291,3
5292,10
5293,10
5294,0
5295,1
5296,0
5297,9
5298,5
5299,13
5300,2
5301,2
5302,0
5303,4
5304,7
5305,11
5306,16
5307,4
5308,5
5309,6
5310,13
5311,2
5312,5
5313,3
5314,6
5315,4
5316,5
5317,14
5318,4
5319,2
5320,11
5321,1
5322,17
5323,4
5324,4
5325,6
5326,6
5327,11
5328,1
5329,1
5330,5
5331,12
5332,15
5333,11
5334,10
5335,6
5336,7
5337,7
5338,1
5339,2
5340,7
5341,10
5342,7
5343,0
5344,0
5345,10
5346,7
5347,6
5348,16
5349,10
5350,14
5351,6
5352,0
5353,4
5354,11
5355,17
5356,3
5357,6
5358,10
5359,7
5360,6
5361,11
5362,12
5363,5
5364,7
5365,11
5366,16
5367,7
5368,14
5369,3
5370,16
5371,2
5372,11
5373,7
5374,1
5375,1
5376,17
5377,11
5378,7
5379,1
5380,15
5381,3
5382,10
5383,10
5384,5
5385,3
5386,3
5387,17
5388,11
5389,10
5390,11
5391,10
5392,1
5393,6
5394,6
5395,5
5396,11
5397,2
5398,7
5399,1
5400,1
5401,6
5402,4
5403,11
5404,17
5405,2
5406,0
5407,3
5408,3
5409,12
5410,11
5411,10
5412,10
5413,2
5414,2
5415,14
5416,10
5417,7
5418,6
5419,0
5420,13
5421,6
5422,1
5423,6
5424,6
5425,0
5426,10
5427,0
5428,7
5429,13
5430,1
5431,9
5432,1
5433,3
5434,11
5435,11
5436,0
5437,13
5438,9
5439,10
5440,1
5441,11
5442,11
5443,10
5444,1
5445,4
5446,12
5447,16
5448,3
5449,2
5450,10
5451,10
5452,9
5453,12
5454,0
5455,4
5456,6
5457,12
5458,0
5459,4
5460,3
5461,0
5462,5
5463,15
5464,6
5465,0
5466,15
5467,10
5468,17
5469,3
5470,3
5471,10
5472,12
5473,1
5474,6
5475,5
5476,14
5477,7
5478,10
5479,8
5480,6
5481,10
5482,6
5483,1
5484,4
5485,0
5486,17
5487,11
5488,9
5489,7
5490,1
5491,2
5492,0
5493,11
5494,14
5495,17
5496,14
5497,1
5498,14
5499,3
5500,17
5501,13
5502,6
5503,0
5504,4
5505,10
5506,11
5507,11
5508,4
5509,10
5510,7
5511,11
5512,6
5513,4
5514,2
5515,11
5516,0
5517,0
5518,3
5519,2
5520,10
5521,1
5522,17
5523,7
5524,4
5525,2
5526,7
5527,2
5528,11
5529,13
5530,5
5531,10
5532,8
5533,4
5534,2
5535,2
5536,10
5537,5
5538,7
5539,4
5540,3
5541,0
5542,2
5543,12
5544,6
5545,0
5546,7
5547,1
5548,8
5549,11
5550,6
5551,7
5552,12
5553,17
5554,6
5555,7
5556,0
5557,1
5558,9
5559,1
5560,12
5561,5
5562,1
5563,2
5564,11
5565,11
5566,13
5567,11
5568,8
5569,7
5570,10
5571,3
5572,11
5573,10
5574,11
5575,3
5576,7
5577,2
5578,0
5579,11
5580,16
5581,10
5582,8
5583,11
5584,6
5585,10
5586,10
5587,11
5588,1
5589,0
5590,1
5591,1
5592,1
5593,12
5594,17
5595,7
5596,14
5597,5
5598,12
5599,4
5600,1
5601,12
5602,3
5603,3
5604,3
5605,6
5606,16
5607,12
5608,11
5609,8
5610,13
5611,5
5612,6
5613,6
5614,0
5615,9
5616,10
5617,12
5618,1
5619,4
5620,1
5621,0
5622,4
5623,10
5624,10
5625,2
5626,3
5627,2
5628,0
5629,11
5630,0
5631,11
5632,1
5633,12
5634,0
5635,0
5636,17
5637,0
5638,3
5639,10
5640,0
5641,9
5642,1
5643,1
5644,0
5645,9
5646,3
5647,16
5648,10
5649,0
5650,12
5651,14
5652,11
5653,7
5654,11
5655,10
5656,11
5657,0
5658,0
5659,10
5660,10
5661,8
5662,10
5663,17
5664,7
5665,15
5666,11
5667,0
5668,11
5669,0
5670,2
5671,3
5672,7
5673,0
5674,6
5675,12
5676,3
5677,6
5678,7
5679,6
5680,5
5681,6
5682,0
5683,11
5684,0
5685,6
5686,3
5687,10
5688,7
5689,10
5690,8
5691,5
5692,11
5693,6
5694,14
5695,11
5696,1
5697,4
5698,6
5699,0
5700,8
5701,7
5702,8
5703,3
5704,6
5705,2
5706,0
5707,11
5708,6
5709,6
5710,14
5711,6
5712,4
5713,11
5714,10
5715,3
5716,2
5717,5
5718,5
5719,9
5720,11
5721,3
5722,10
5723,1
5724,3
5725,4
5726,9
5727,6
5728,13
5729,11
5730,17
5731,1
5732,4
5733,7
5734,6
5735,10
5736,0
5737,0
5738,3
5739,0
5740,1
5741,0
5742,10
5743,1
5744,6
5745,10
5746,17
5747,11
5748,17
5749,11
5750,4
5751,3
5752,8
5753,0
5754,0
5755,4
5756,6
5757,11
5758,3
5759,6
5760,11
5761,4
5762,1
5763,16
5764,5
5765,0
5766,12
5767,9
5768,10
5769,6
5770,0
5771,1
5772,10
5773,12
5774,8
5775,7
5776,6
5777,6
5778,7
5779,14
5780,3
5781,12
5782,1
5783,6
5784,3
5785,11
5786,0
5787,11
5788,10
5789,6
5790,4
5791,16
5792,0
5793,0
5794,0
5795,6
5796,1
5797,3
