id,category
2999,17
3000,10
3001,0
3002,11
3003,1
3004,9
3005,3
3006,0
3007,6
3008,7
3009,11
3010,7
3011,2
3012,2
3013,0
3014,10
3015,11
3016,10
3017,2
3018,5
3019,9
3020,12
3021,11
3022,2
3023,0
3024,10
3025,6
3026,10
3027,0
3028,6
3029,1
3030,11
3031,10
3032,11
3033,10
3034,10
3035,10
3036,6
3037,5
3038,0
3039,0
3040,5
3041,11
3042,8
3043,13
3044,4
3045,6
3046,13
3047,5
3048,11
3049,7
3050,11
3051,6
3052,3
3053,5
3054,17
3055,10
3056,7
3057,7
3058,2
3059,11
3060,10
3061,10
3062,10
3063,0
3064,16
3065,10
3066,7
3067,11
3068,7
3069,17
3070,14
3071,15
3072,7
3073,11
3074,2
3075,7
3076,6
3077,10
3078,0
3079,5
3080,1
3081,10
3082,0
3083,5
3084,8
3085,11
3086,16
3087,6
3088,6
3089,0
3090,2
3091,11
3092,9
3093,13
3094,1
3095,17
3096,11
3097,6
3098,4
3099,2
3100,11
3101,5
3102,15
3103,11
3104,1
3105,4
3106,7
3107,3
3108,2
3109,3
3110,6
3111,11
3112,6
3113,12
3114,6
3115,2
3116,6
3117,3
3118,10
3119,6
3120,7
3121,3
3122,10
3123,11
3124,10
3125,14
3126,10
3127,11
3128,1
3129,6
3130,1
3131,2
3132,15
3133,3
3134,2
3135,4
3136,2
3137,6
3138,0
3139,9
3140,6
3141,0
3142,3
3143,4
3144,11
3145,6
3146,6
3147,0
3148,11
3149,0
3150,3
3151,4
3152,11
3153,0
3154,6
3155,15
3156,0
3157,10
3158,16
3159,0
3160,3
3161,6
3162,11
3163,0
3164,7
3165,12
3166,11
3167,9
3168,16
3169,7
3170,10
3171,12
3172,2
3173,2
3174,6
3175,1
3176,13
3177,7
3178,6
3179,11
3180,14
3181,10
3182,0
3183,4
3184,0
3185,1
3186,6
3187,4
3188,12
3189,0
3190,5
3191,9
3192,2
3193,10
3194,10
3195,13
3196,5
3197,15
3198,6
3199,6
3200,6
3201,7
3202,11
3203,12
3204,2
3205,11
3206,0
3207,7
3208,4
3209,9
3210,7
3211,7
3212,11
3213,10
3214,17
3215,3
3216,17
3217,14
3218,7
3219,5
3220,6
3221,11
3222,13
3223,0
3224,7
3225,11
3226,0
3227,7
3228,12
3229,11
3230,7
3231,16
3232,7
3233,2
3234,1
3235,6
3236,6
3237,15
3238,10
3239,2
3240,0
3241,5
3242,17
3243,6
3244,17
3245,17
3246,10
3247,4
3248,12
3249,7
3250,2
3251,0
3252,6
3253,10
3254,17
3255,7
3256,9
3257,9
3258,3
3259,0
3260,0
3261,3
3262,9
3263,2
3264,0
3265,4
3266,13
3267,4
3268,7
3269,13
3270,3
3271,17
3272,15
3273,4
3274,9
3275,4
3276,3
3277,11
3278,13
3279,10
3280,4
3281,6
3282,10
3283,15
3284,7
3285,4
3286,1
3287,2
3288,7
3289,8
3290,6
3291,0
3292,15
3293,17
3294,6
3295,7
3296,17
3297,7
3298,0
3299,11
3300,7
3301,6
3302,1
3303,6
3304,4
3305,14
3306,8
3307,9
3308,10
3309,14
3310,1
3311,1
3312,3
3313,9
3314,1
3315,10
3316,10
3317,1
3318,17
3319,1
3320,10
3321,17
3322,11
3323,10
3324,15
3325,2
3326,17
3327,1
3328,0
3329,10
3330,0
3331,1
3332,7
3333,14
3334,1
3335,2
3336,10
3337,9
3338,15
3339,14
3340,6
3341,6
3342,0
3343,6
3344,10
3345,9
3346,5
3347,6
3348,10
3349,3
3350,16
3351,6
3352,6
3353,3
3354,7
3355,11
3356,0
3357,10
3358,16
3359,6
3360,10
3361,3
3362,4
3363,5
3364,11
3365,14
3366,0
3367,13
3368,11
3369,0
3370,6
3371,10
3372,0
3373,0
3374,11
3375,11
3376,11
3377,4
3378,7
3379,0
3380,0
3381,7
3382,4
3383,4
3384,11
3385,7
3386,6
3387,4
3388,10
3389,2
3390,7
3391,10
3392,9
3393,9
3394,4
3395,0
3396,9
3397,7
3398,2
3399,3
3400,11
3401,9
3402,2
3403,8
3404,2
3405,9
3406,0
3407,4
3408,4
3409,7
3410,6
3411,1
3412,1
3413,2
3414,11
3415,17
3416,10
3417,7
3418,3
3419,4
3420,6
3421,4
3422,6
3423,2
3424,3
3425,6
3426,3
3427,11
3428,4
3429,9
3430,9
3431,0
3432,5
3433,3
3434,4
3435,5
3436,6
3437,1
3438,17
3439,12
3440,17
3441,4
3442,3
3443,7
3444,6
3445,5
3446,3
3447,7
3448,5
3449,3
3450,0
3451,0
3452,0
3453,11
3454,4
3455,1
3456,7
3457,2
3458,5
3459,10
3460,9
3461,9
3462,8
3463,7
3464,6
3465,10
3466,7
3467,2
3468,3
3469,17
3470,2
3471,8
3472,2
3473,11
3474,1
3475,14
3476,11
3477,11
3478,11
3479,15
3480,13
3481,14
3482,6
3483,7
3484,6
3485,3
3486,0
3487,11
3488,7
3489,4
3490,3
3491,11
3492,4
3493,5
3494,14
3495,0
3496,5
3497,13
3498,6
3499,4
3500,3
3501,11
3502,0
3503,3
3504,3
3505,12
3506,5
3507,6
3508,7
3509,6
3510,10
3511,3
3512,3
3513,14
3514,11
3515,10
3516,10
3517,6
3518,3
3519,10
3520,3
3521,17
3522,11
3523,8
3524,1
3525,6
3526,4
3527,11
3528,7
3529,12
3530,17
3531,11
3532,9
3533,2
3534,6
3535,2
3536,4
3537,6
3538,0
3539,2
3540,5
3541,4
3542,6
3543,1
3544,10
3545,0
3546,9
3547,7
3548,14
3549,6
3550,2
3551,11
3552,10
3553,10
3554,11
3555,2
3556,16
3557,0
3558,17
3559,0
3560,14
3561,12
3562,10
3563,17
3564,14
3565,9
3566,11
3567,9
3568,7
3569,11
3570,0
3571,0
3572,2
3573,0
3574,10
3575,10
3576,5
3577,7
3578,2
3579,3
3580,11
3581,6
3582,10
3583,1
3584,13
3585,6
3586,2
3587,0
3588,3
3589,0
3590,13
3591,3
3592,0
3593,2
3594,11
3595,4
3596,6
3597,10
3598,5
3599,4
3600,6
3601,5
3602,3
3603,10
3604,6
3605,9
3606,11
3607,11
3608,5
3609,0
3610,10
3611,0
3612,1
3613,4
3614,6
3615,10
3616,2
3617,7
3618,5
3619,7
3620,11
3621,11
3622,3
3623,9
3624,1
3625,7
3626,10
3627,10
3628,6
3629,5
3630,6
3631,6
3632,17
3633,14
3634,4
3635,1
3636,2
3637,6
3638,1
3639,11
3640,4
3641,7
3642,10
3643,0
3644,11
3645,5
3646,3
3647,7
3648,11
3649,11
3650,7
3651,13
3652,11
3653,11
3654,4
3655,16
3656,3
3657,10
3658,6
3659,3
3660,14
3661,5
3662,13
3663,2
3664,4
3665,13
3666,7
3667,2
3668,2
3669,7
3670,15
3671,11
3672,6
3673,11
3674,9
3675,15
3676,11
3677,7
3678,5
3679,10
3680,11
3681,11
3682,0
3683,7
3684,11
3685,0
3686,11
3687,0
3688,2
3689,11
3690,3
3691,2
3692,11
3693,0
3694,12
3695,4
3696,11
3697,5
3698,11
3699,6
3700,13
3701,2
3702,1
3703,2
3704,7
3705,7
3706,6
3707,3
3708,10
3709,0
3710,0
3711,6
3712,11
3713,7
3714,7
3715,5
3716,4
3717,10
3718,11
3719,12
3720,6
3721,3
3722,6
3723,12
3724,11
3725,10
3726,11
3727,9
3728,10
3729,6
3730,2
3731,11
3732,2
3733,5
3734,7
3735,17
3736,6
3737,4
3738,14
3739,10
3740,0
3741,10
3742,15
3743,14
3744,0
3745,0
3746,17
3747,3
3748,6
3749,10
3750,13
3751,7
3752,17
3753,11
3754,5
3755,11
3756,11
3757,0
3758,10
3759,1
3760,16
3761,3
3762,7
3763,14
3764,13
3765,11
3766,6
3767,6
3768,5
3769,6
3770,7
3771,14
3772,10
3773,1
3774,7
3775,10
3776,11
3777,17
3778,7
3779,14
3780,7
3781,6
3782,7
3783,13
3784,9
3785,4
3786,11
3787,14
3788,3
3789,16
3790,16
3791,10
3792,10
3793,0
3794,5
3795,6
3796,10
3797,4
3798,16
3799,7
3800,9
3801,3
3802,2
3803,3
3804,3
3805,0
3806,1
3807,0
3808,11
3809,16
3810,4
3811,0
3812,15
3813,10
3814,5
3815,2
3816,17
3817,1
3818,4
3819,16
3820,11
3821,11
3822,10
3823,0
3824,0
3825,10
3826,7
3827,3
3828,1
3829,7
3830,5
3831,0
3832,9
3833,10
3834,0
3835,6
3836,11
3837,0
3838,6
3839,6
3840,2
3841,7
3842,4
3843,14
3844,14
3845,13
3846,16
3847,11
3848,1
3849,10
3850,7
3851,6
3852,11
3853,3
3854,10
3855,10
3856,1
3857,5
3858,10
3859,10
3860,9
3861,0
3862,1
3863,5
3864,9
3865,1
3866,2
3867,10
3868,0
3869,11
3870,5
3871,11
3872,15
3873,11
3874,11
3875,3
3876,1
3877,4
3878,3
3879,4
3880,5
3881,1
3882,6
3883,0
3884,2
3885,12
3886,1
3887,13
3888,2
3889,4
3890,3
3891,10
3892,11
3893,5
3894,0
3895,6
3896,0
3897,5
3898,11
3899,12
3900,0
3901,10
3902,11
3903,12
3904,2
3905,0
3906,5
3907,4
3908,4
3909,3
3910,0
3911,6
3912,10
3913,0
3914,8
3915,6
3916,10
3917,3
3918,1
3919,13
3920,6
3921,10
3922,6
3923,4
3924,10
3925,0
3926,7
3927,6
3928,5
3929,10
3930,7
3931,2
3932,10
3933,12
3934,7
3935,10
3936,10
3937,0
3938,6
3939,11
3940,10
3941,3
3942,5
3943,5
3944,6
3945,17
3946,7
3947,10
3948,8
3949,17
3950,11
3951,13
3952,16
3953,11
3954,1
3955,7
3956,8
3957,14
3958,2
3959,9
3960,14
3961,6
3962,7
3963,3
3964,1
3965,10
3966,17
3967,1
3968,1
3969,5
3970,2
3971,13
3972,0
3973,10
3974,6
3975,4
3976,11
3977,10
3978,8
3979,6
3980,6
3981,6
3982,0
3983,0
3984,7
3985,1
3986,11
3987,14
3988,10
3989,17
3990,7
3991,5
3992,5
3993,11
3994,10
3995,6
3996,0
3997,11
3998,3
3999,2
4000,2
4001,6
4002,6
4003,4
4004,1
4005,7
4006,6
4007,2
4008,10
4009,13
4010,2
4011,7
4012,6
4013,6
4014,11
4015,10
4016,7
4017,10
4018,6
4019,6
4020,6
4021,6
4022,10
4023,13
4024,3
4025,1
4026,7
4027,7
4028,0
4029,3
4030,13
4031,1
4032,1
4033,4
4034,14
4035,5
4036,5
4037,0
4038,10
4039,7
4040,6
4041,11
4042,3
4043,10
4044,2
4045,5
4046,3
4047,10
4048,10
4049,4
4050,6
4051,10
4052,16
4053,10
4054,3
4055,6
4056,6
4057,17
4058,2
4059,2
4060,0
4061,1
4062,10
4063,9
4064,1
4065,7
4066,11
4067,4
4068,14
4069,10
4070,3
4071,12
4072,6
4073,9
4074,6
4075,10
4076,2
4077,0
4078,10
4079,0
4080,10
4081,14
4082,10
4083,0
4084,14
4085,1
4086,2
4087,6
4088,2
4089,6
4090,7
4091,8
4092,4
4093,5
4094,2
4095,8
4096,16
4097,5
4098,14
4099,2
4100,0
4101,4
4102,16
4103,6
4104,1
4105,0
4106,6
4107,1
4108,0
4109,0
4110,6
4111,3
4112,7
4113,10
4114,4
4115,11
4116,3
4117,5
4118,9
4119,6
4120,1
4121,0
4122,0
4123,11
4124,10
4125,14
4126,6
4127,13
4128,11
4129,4
4130,2
4131,1
4132,11
4133,4
4134,11
4135,9
4136,10
4137,6
4138,13
4139,9
4140,7
4141,2
4142,10
4143,10
4144,6
4145,14
4146,5
4147,3
4148,2
4149,10
4150,6
4151,10
4152,5
4153,10
4154,9
4155,0
4156,1
4157,8
4158,4
4159,1
4160,14
4161,11
4162,12
4163,11
4164,11
4165,6
4166,0
4167,2
4168,1
4169,3
4170,9
4171,0
4172,6
4173,1
4174,7
4175,10
4176,6
4177,0
4178,9
4179,10
4180,0
4181,6
4182,4
4183,10
4184,0
4185,4
4186,10
4187,11
4188,6
4189,1
4190,11
4191,0
4192,0
4193,3
4194,12
4195,7
4196,7
4197,10
4198,16
4199,10
4200,6
4201,10
4202,7
4203,3
4204,12
4205,7
4206,0
4207,0
4208,6
4209,4
4210,7
4211,3
4212,9
4213,9
4214,6
4215,6
4216,6
4217,16
4218,9
4219,10
4220,3
4221,1
4222,10
4223,1
4224,3
4225,8
4226,0
4227,13
4228,3
4229,12
4230,1
4231,6
4232,3
4233,3
4234,11
4235,9
4236,10
4237,2
4238,10
4239,2
4240,7
4241,1
4242,3
4243,0
4244,16
4245,11
4246,5
4247,10
4248,6
4249,4
4250,6
4251,3
4252,1
4253,0
4254,12
4255,0
4256,10
4257,10
4258,11
4259,0
4260,0
4261,9
4262,0
4263,6
4264,11
4265,11
4266,5
4267,0
4268,13
4269,4
4270,0
4271,1
4272,6
4273,3
4274,4
4275,11
4276,10
4277,4
4278,10
4279,1
4280,7
4281,5
4282,11
4283,11
4284,10
4285,6
4286,10
4287,2
4288,13
4289,16
4290,1
4291,4
4292,10
4293,0
4294,7
4295,5
4296,9
4297,11
4298,6
4299,16
4300,0
4301,5
4302,11
4303,11
4304,5
4305,6
4306,11
4307,10
4308,1
4309,6
4310,11
4311,3
4312,6
4313,6
4314,0
4315,14
4316,11
4317,0
4318,10
4319,13
4320,3
4321,13
4322,13
4323,9
4324,7
4325,10
4326,11
4327,3
4328,16
4329,7
4330,0
4331,13
4332,0
4333,10
4334,0
4335,0
4336,7
4337,17
4338,9
4339,5
4340,10
4341,0
4342,2
4343,9
4344,3
4345,10
4346,11
4347,6
4348,6
4349,12
4350,13
4351,3
4352,10
4353,6
4354,4
4355,10
4356,6
4357,1
4358,2
4359,12
4360,14
4361,3
4362,14
4363,10
4364,1
4365,6
4366,6
4367,14
4368,0
4369,1
4370,0
4371,11
4372,3
4373,9
4374,6
4375,1
4376,10
4377,0
4378,10
4379,5
4380,0
4381,1
4382,7
4383,2
4384,0
4385,14
4386,8
4387,9
4388,1
4389,6
4390,17
4391,11
4392,5
4393,4
4394,6
4395,6
4396,1
4397,3
4398,13
4399,10
4400,1
4401,6
4402,7
4403,16
4404,7
4405,3
4406,4
4407,10
4408,13
4409,2
4410,12
4411,7
4412,2
4413,1
4414,11
4415,0
4416,2
4417,11
4418,3
4419,14
4420,11
4421,17
4422,11
4423,0
4424,16
4425,14
4426,16
4427,6
4428,10
4429,11
4430,3
4431,17
4432,2
4433,6
4434,6
4435,5
4436,2
4437,4
4438,1
4439,14
4440,6
4441,10
4442,5
4443,6
4444,2
4445,0
4446,3
4447,11
4448,0
4449,5
4450,14
4451,5
4452,6
4453,1
4454,15
4455,10
4456,10
4457,6
4458,13
4459,3
4460,2
4461,10
4462,17
4463,17
4464,17
4465,0
4466,11
4467,6
4468,2
4469,10
4470,12
4471,9
4472,1
4473,14
4474,1
4475,16
4476,14
4477,14
4478,11
4479,11
4480,4
4481,11
4482,11
4483,12
4484,2
4485,3
4486,10
4487,11
4488,10
4489,6
4490,1
4491,4
4492,2
4493,10
4494,15
4495,9
4496,4
4497,13
4498,6
4499,7
4500,10
4501,0
4502,4
4503,4
4504,14
4505,6
4506,7
4507,6
4508,6
4509,2
4510,0
4511,7
4512,13
4513,6
4514,10
4515,16
4516,10
4517,17
4518,3
4519,4
4520,2
4521,7
4522,4
4523,7
4524,11
4525,3
4526,0
4527,14
4528,6
4529,11
4530,3
4531,7
4532,6
4533,10
4534,7
4535,17
4536,11
4537,10
4538,0
4539,2
4540,4
4541,7
4542,4
4543,8
4544,2
4545,3
4546,10
4547,7
4548,7
4549,14
4550,0
4551,8
4552,8
4553,6
4554,10
4555,2
4556,1
4557,10
4558,5
4559,0
4560,15
4561,6
4562,2
4563,11
4564,10
4565,6
4566,14
4567,4
4568,5
4569,10
4570,3
4571,6
4572,4
4573,3
4574,11
4575,3
4576,10
4577,11
4578,11
4579,6
4580,17
4581,2
4582,11
4583,6
4584,9
4585,11
4586,0
4587,5
4588,2
4589,3
4590,0
4591,7
4592,9
4593,11
4594,2
4595,6
4596,4
4597,9
4598,3
4599,10
4600,0
4601,8
4602,13
4603,13
4604,1
4605,11
4606,5
4607,10
4608,10
4609,6
4610,3
4611,10
4612,3
4613,1
4614,4
4615,0
4616,13
4617,4
4618,3
4619,17
4620,7
4621,11
4622,17
4623,11
4624,0
4625,11
4626,0
4627,0
4628,0
4629,5
4630,0
4631,1
4632,10
4633,13
4634,6
4635,3
4636,11
4637,11
4638,5
4639,7
4640,10
4641,13
4642,9
4643,10
4644,11
4645,16
4646,6
4647,7
4648,0
4649,2
4650,8
4651,10
4652,3
4653,10
4654,5
4655,5
4656,15
4657,4
4658,5
4659,0
4660,1
4661,0
4662,11
4663,2
4664,6
4665,1
4666,10
4667,11
4668,14
4669,11
4670,0
4671,4
4672,10
4673,7
4674,10
4675,9
4676,14
4677,0
4678,1
4679,1
4680,11
4681,6
4682,3
4683,4
4684,11
4685,9
4686,3
4687,15
4688,4
4689,16
4690,10
4691,10
4692,10
4693,14
4694,6
4695,6
4696,2
4697,6
4698,4
4699,11
4700,6
4701,10
4702,12
4703,11
4704,3
4705,11
4706,14
4707,17
4708,1
4709,16
4710,10
4711,8
4712,13
4713,5
4714,0
4715,17
4716,11
4717,11
4718,10
4719,3
4720,10
4721,7
4722,5
4723,7
4724,0
4725,13
4726,2
4727,0
4728,0
4729,1
4730,6
4731,3
4732,11
4733,10
4734,5
4735,9
4736,10
4737,0
4738,7
4739,3
4740,13
4741,0
4742,13
4743,6
4744,6
4745,2
4746,8
4747,6
4748,6
4749,2
4750,11
4751,5
4752,7
4753,1
4754,11
4755,4
4756,9
4757,4
4758,2
4759,7
4760,6
4761,7
4762,7
4763,10
4764,0
4765,10
4766,10
4767,15
4768,6
4769,4
4770,14
4771,5
4772,10
4773,10
4774,10
4775,8
4776,16
4777,8
4778,6
4779,11
4780,11
4781,4
4782,2
4783,6
4784,1
4785,5
4786,2
4787,0
4788,17
4789,6
4790,17
4791,6
4792,0
4793,0
4794,8
4795,12
4796,6
4797,1
4798,14
4799,0
4800,3
4801,6
4802,6
4803,10
4804,0
4805,10
4806,1
4807,11
4808,6
4809,17
4810,0
4811,11
4812,10
4813,4
4814,10
4815,11
4816,4
4817,6
4818,13
4819,8
4820,4
4821,3
4822,10
4823,10
4824,7
4825,0
4826,13
4827,1
4828,0
4829,11
4830,11
4831,11
4832,10
4833,7
4834,11
4835,17
4836,0
4837,7
4838,7
4839,5
4840,13
4841,7
4842,6
4843,0
4844,0
4845,7
4846,6
4847,13
4848,1
4849,1
4850,2
4851,15
4852,4
4853,12
4854,1
4855,7
4856,6
4857,10
4858,0
4859,14
4860,0
4861,8
4862,0
4863,13
4864,2
4865,8
4866,7
4867,6
4868,6
4869,0
4870,14
4871,3
4872,4
4873,17
4874,10
4875,17
4876,0
4877,0
4878,3
4879,1
4880,11
4881,9
4882,6
4883,3
4884,4
4885,4
4886,16
4887,6
4888,11
4889,10
4890,6
4891,17
4892,9
4893,11
4894,7
4895,3
4896,11
4897,11
4898,10
4899,3
4900,6
4901,2
4902,3
4903,4
4904,7
4905,11
4906,10
4907,7
4908,10
4909,10
4910,8
4911,5
4912,3
4913,0
4914,3
4915,0
4916,5
4917,16
4918,7
4919,6
4920,5
4921,7
4922,11
4923,9
4924,2
4925,10
4926,2
4927,10
4928,10
4929,1
4930,10
4931,10
4932,14
4933,12
4934,8
4935,17
4936,12
4937,5
4938,3
4939,11
4940,2
4941,17
4942,2
4943,0
4944,16
4945,14
4946,6
4947,4
4948,6
4949,2
4950,10
4951,15
4952,3
4953,2
4954,12
4955,3
4956,11
4957,6
4958,14
4959,15
4960,10
4961,8
4962,11
4963,9
4964,9
4965,6
4966,9
4967,2
4968,6
4969,0
4970,11
4971,10
4972,3
4973,6
4974,3
4975,5
4976,11
4977,10
4978,9
4979,4
4980,6
4981,10
4982,10
4983,6
4984,16
4985,11
4986,11
4987,10
4988,0
4989,4
4990,16
4991,6
4992,10
4993,10
4994,7
4995,10
4996,1
4997,9
4998,6
4999,10
5000,0
5001,10
5002,10
5003,5
5004,1
5005,16
5006,7
5007,7
5008,11
5009,0
5010,13
5011,1
5012,11
5013,2
5014,11
5015,6
5016,2
5017,7
5018,2
5019,4
5020,8
5021,11
5022,8
5023,1
5024,6
5025,5
5026,0
5027,16
5028,6
5029,7
5030,6
5031,7
5032,9
5033,5
5034,13
5035,7
5036,0
5037,6
5038,0
5039,10
5040,7
5041,3
5042,6
5043,1
5044,6
5045,11
5046,5
5047,11
5048,10
5049,11
5050,6
5051,14
5052,11
5053,1
5054,17
5055,12
5056,9
5057,10
5058,13
5059,5
5060,11
5061,0
5062,13
5063,4
5064,8
5065,11
5066,16
5067,7
5068,11
5069,1
5070,11
5071,10
5072,11
5073,10
5074,3
5075,0
5076,14
5077,1
5078,1
5079,6
5080,1
5081,1
5082,3
5083,6
5084,10
5085,10
5086,6
5087,3
5088,7
5089,2
5090,6
5091,1
5092,6
5093,1
5094,7
5095,11
5096,0
5097,12
5098,7
5099,3
5100,12
5101,0
5102,6
5103,0
5104,5
5105,10
5106,6
5107,7
5108,1
5109,7
5110,1
5111,11
5112,2
5113,1
5114,2
5115,5
5116,0
5117,3
5118,11
5119,4
5120,10
5121,11
5122,16
5123,6
5124,11
5125,12
5126,13
5127,4
5128,3
5129,10
5130,0
5131,10
5132,1
5133,13
5134,6
5135,1
5136,11
5137,17
5138,6
5139,1
5140,9
5141,2
5142,0
5143,11
5144,10
5145,6
5146,2
5147,7
5148,12
5149,10
5150,6
5151,12
5152,14
5153,11
5154,11
5155,6
5156,1
5157,3
5158,11
5159,4
5160,2
5161,11
5162,7
5163,0
5164,1
5165,11
5166,6
5167,7
5168,10
5169,17
5170,14
5171,0
5172,10
5173,11
5174,7
5175,1
5176,0
5177,6
5178,3
5179,9
5180,3
5181,8
5182,9
5183,2
5184,15
5185,2
5186,6
5187,0
5188,8
5189,10
5190,5
5191,9
5192,4
5193,7
5194,2
5195,7
5196,0
5197,7
5198,0
5199,10
5200,0
5201,13
5202,0
5203,0
5204,17
5205,9
5206,0
5207,3
5208,14
5209,3
5210,6
5211,10
5212,10
5213,1
5214,17
5215,1
5216,7
5217,11
5218,1
5219,7
5220,4
5221,9
5222,10
5223,10
5224,6
5225,6
5226,14
5227,10
5228,11
5229,0
5230,4
5231,0
5232,13
5233,7
5234,2
5235,10
5236,0
5237,4
5238,0
5239,0
5240,0
5241,7
5242,14
5243,6
5244,6
5245,8
5246,9
5247,2
5248,9
5249,9
5250,6
5251,10
5252,2
5253,7
5254,9
5255,9
5256,0
5257,4
5258,9
5259,11
5260,7
5261,5
5262,1
5263,10
5264,3
5265,4
5266,11
5267,7
5268,11
5269,4
5270,1
5271,17
5272,0
5273,13
5274,11
5275,6
5276,0
5277,14
5278,6
5279,1
5280,0
5281,9
5282,6
5283,9
5284,1
5285,13
5286,7
5287,10
5288,6
5289,6
5290,7
5291,3
5292,10
5293,10
5294,0
5295,1
5296,0
5297,11
5298,7
5299,13
5300,2
5301,2
5302,0
5303,4
5304,9
5305,11
5306,9
5307,4
5308,5
5309,6
5310,13
5311,2
5312,5
5313,1
5314,6
5315,4
5316,5
5317,14
5318,4
5319,2
5320,11
5321,1
5322,17
5323,4
5324,4
5325,6
5326,5
5327,7
5328,1
5329,1
5330,5
5331,10
5332,15
5333,9
5334,8
5335,6
5336,7
5337,11
5338,1
5339,7
5340,7
5341,10
5342,7
5343,0
5344,10
5345,10
5346,7
5347,6
5348,16
5349,12
5350,14
5351,6
5352,9
5353,4
5354,11
5355,17
5356,6
5357,10
5358,10
5359,7
5360,6
5361,11
5362,10
5363,5
5364,7
5365,7
5366,16
5367,7
5368,10
5369,0
5370,16
5371,2
5372,11
5373,7
5374,2
5375,1
5376,17
5377,11
5378,7
5379,1
5380,10
5381,3
5382,10
5383,0
5384,16
5385,0
5386,3
5387,17
5388,11
5389,10
5390,11
5391,10
5392,1
5393,6
5394,10
5395,3
5396,3
5397,2
5398,7
5399,1
5400,1
5401,6
5402,4
5403,7
5404,17
5405,2
5406,0
5407,4
5408,7
5409,10
5410,11
5411,6
5412,10
5413,11
5414,1
5415,14
5416,10
5417,3
5418,6
5419,0
5420,13
5421,6
5422,1
5423,10
5424,6
5425,16
5426,10
5427,0
5428,7
5429,9
5430,1
5431,9
5432,3
5433,3
5434,11
5435,1
5436,15
5437,2
5438,9
5439,6
5440,7
5441,11
5442,11
5443,6
5444,1
5445,4
5446,10
5447,7
5448,3
5449,2
5450,10
5451,10
5452,17
5453,10
5454,6
5455,4
5456,10
5457,14
5458,0
5459,4
5460,5
5461,0
5462,5
5463,7
5464,6
5465,0
5466,15
5467,10
5468,0
5469,1
5470,7
5471,10
5472,10
5473,1
5474,10
5475,5
5476,8
5477,7
5478,2
5479,8
5480,10
5481,10
5482,10
5483,1
5484,4
5485,0
5486,1
5487,11
5488,9
5489,5
5490,1
5491,9
5492,0
5493,11
5494,1
5495,17
5496,14
5497,14
5498,14
5499,11
5500,3
5501,13
5502,6
5503,0
5504,4
5505,10
5506,11
5507,11
5508,3
5509,10
5510,7
5511,16
5512,6
5513,4
5514,1
5515,11
5516,0
5517,0
5518,7
5519,2
5520,10
5521,7
5522,1
5523,7
5524,4
5525,2
5526,7
5527,2
5528,11
5529,17
5530,5
5531,10
5532,14
5533,4
5534,2
5535,10
5536,6
5537,5
5538,3
5539,4
5540,13
5541,0
5542,2
5543,12
5544,6
5545,0
5546,7
5547,1
5548,8
5549,11
5550,10
5551,9
5552,10
5553,17
5554,6
5555,13
5556,0
5557,0
5558,6
5559,8
5560,10
5561,5
5562,6
5563,2
5564,13
5565,11
5566,5
5567,11
5568,10
5569,7
5570,10
5571,5
5572,11
5573,10
5574,9
5575,3
5576,10
5577,2
5578,0
5579,11
5580,16
5581,9
5582,14
5583,11
5584,6
5585,10
5586,10
5587,11
5588,0
5589,0
5590,1
5591,1
5592,1
5593,10
5594,1
5595,7
5596,14
5597,5
5598,2
5599,3
5600,1
5601,12
5602,3
5603,3
5604,3
5605,10
5606,16
5607,12
5608,11
5609,10
5610,9
5611,7
5612,6
5613,10
5614,0
5615,11
5616,10
5617,14
5618,1
5619,4
5620,17
5621,0
5622,4
5623,14
5624,12
5625,14
5626,3
5627,2
5628,0
5629,11
5630,0
5631,11
5632,1
5633,12
5634,0
5635,1
5636,17
5637,0
5638,3
5639,10
5640,0
5641,7
5642,1
5643,1
5644,2
5645,11
5646,3
5647,16
5648,8
5649,0
5650,2
5651,14
5652,16
5653,7
5654,11
5655,6
5656,7
5657,0
5658,0
5659,6
5660,6
5661,8
5662,10
5663,9
5664,7
5665,15
5666,11
5667,0
5668,11
5669,0
5670,11
5671,3
5672,16
5673,3
5674,6
5675,10
5676,3
5677,6
5678,7
5679,6
5680,5
5681,6
5682,0
5683,11
5684,0
5685,6
5686,3
5687,6
5688,7
5689,6
5690,14
5691,5
5692,11
5693,6
5694,10
5695,11
5696,1
5697,4
5698,6
5699,0
5700,14
5701,7
5702,10
5703,5
5704,10
5705,2
5706,0
5707,11
5708,6
5709,10
5710,14
5711,6
5712,4
5713,7
5714,10
5715,3
5716,2
5717,11
5718,5
5719,7
5720,11
5721,11
5722,2
5723,10
5724,15
5725,4
5726,0
5727,6
5728,13
5729,1
5730,9
5731,1
5732,4
5733,3
5734,6
5735,10
5736,0
5737,0
5738,3
5739,0
5740,1
5741,0
5742,6
5743,5
5744,10
5745,6
5746,17
5747,11
5748,17
5749,11
5750,4
5751,3
5752,14
5753,10
5754,0
5755,4
5756,6
5757,11
5758,11
5759,6
5760,13
5761,4
5762,1
5763,9
5764,5
5765,0
5766,12
5767,0
5768,10
5769,10
5770,0
5771,17
5772,10
5773,6
5774,14
5775,0
5776,17
5777,6
5778,5
5779,10
5780,3
5781,14
5782,1
5783,6
5784,5
5785,11
5786,10
5787,5
5788,10
5789,6
5790,4
5791,16
5792,0
5793,0
5794,3
5795,6
5796,1
5797,5
